DepRate,D1,D2,D3,D4,D5,D6,D7,D8,KerFeed,KerTemp,WaterLev,BrineLev,WaterpH,WCBootLev,ECPdP,ECPLev,ReactorIP,ReactordP,ReactorCauLev,ClaydP,ClayOP
14.0723,0,0,1,0,0,0,0,0,0.538960601,1.583819258,0.089711524,-0.15690892,-0.2415773,0.203730112,0.124406325,0.751628155,0.544338803,-0.227632521,-0.245840358,0.145106928,0.541166695
13.8602,0,0,1,0,0,0,0,0,0.501573941,1.289218271,-0.382213827,-0.156704923,-0.027008468,0.316325176,0.124406325,0.755558691,0.534142673,-0.234840138,0.061569693,0.07415531,0.541166695
14.3393,0,0,1,0,0,0,0,0,0.589942409,2.018428635,-0.94027081,-0.094861065,0.187562402,0.135244454,0.123031853,0.748680253,0.561116073,-0.249789269,0.463649275,0.006823673,0.541723644
14.6404,0,0,1,0,0,0,0,0,0.647721792,2.298445415,-0.336036208,-0.169319807,-0.027008468,0.19270276,0.124406325,0.754576057,0.585864862,-0.232437599,0.091885217,0.101667162,0.541521117
15.034,0,0,1,0,0,0,0,0,0.722495111,1.933840233,-0.006310823,-0.141451246,0.402131234,0.226945589,0.124406325,0.751628155,0.605840009,-0.23003506,-0.078307199,0.052797425,0.541419854
14.8851,0,0,1,0,0,0,0,0,0.695304813,2.593046402,-0.280156469,-0.156185061,-1.528998445,0.204890886,0.124406325,0.753593423,0.596941568,-0.19746731,0.183895492,0.156328867,0.541419854
14.8415,0,0,1,0,0,0,0,0,0.685108451,2.461788536,-0.555385138,-0.143070057,-1.099858743,0.123056329,0.124406325,0.751628155,0.597451374,-0.185721564,-0.255945532,0.187822697,0.541217327
14.9876,0,0,1,0,0,0,0,0,0.712298749,2.269277,-1.009421987,-0.177571797,-1.099858743,0.196185082,0.124406325,0.752610789,0.623822276,-0.171840228,-0.38997206,0.225108496,0.541217327
15.1442,0,0,1,0,0,0,0,0,0.742887834,2.170104391,-0.813542547,-0.2163114,-0.45614817,0.119574007,0.124406325,0.753593423,0.635918594,-0.16489956,-0.33678693,0.211714569,0.541166695
15.1249,0,0,1,0,0,0,0,0,0.739489047,2.059264415,0.38379262,-0.264678325,-0.45614817,0.206632047,0.124406325,0.753593423,0.633554946,-0.185454615,-0.129896775,0.238864422,0.541166695
15.1405,0,0,1,0,0,0,0,0,0.742887834,2.251775951,-0.106733699,-0.200004837,-1.099858743,0.134083681,0.124406325,0.753593423,0.629244763,-0.189992744,0.311539803,0.194338662,0.541166695
15.1336,0,0,1,0,0,0,0,0,0.739489047,0.889610991,-0.17068806,-0.198287318,0.831272975,0.261768805,0.124406325,0.752610789,0.649312602,-0.125658091,0.372702703,0.335517901,0.541470485
14.7035,0,0,1,0,0,0,0,0,0.657918154,0.624178419,-0.214420941,-0.156645699,1.260412677,0.175291153,0.124406325,0.753593423,0.592538693,-0.228433367,-0.032036136,0.340223876,0.541116063
15.1074,0,0,1,0,0,0,0,0,0.73609026,0.705849979,-0.575075761,-0.167496999,0.616702105,0.164844188,0.124406325,0.752610789,0.594392535,-0.243649447,-0.550059301,0.222212512,0.541875539
17.6526,0,0,1,0,0,0,0,0,1.215319259,-0.242123494,-0.544670198,-0.133811246,0.616702105,0.234490619,0.125780798,0.752610789,0.736489519,-0.095759828,-0.117132343,0.768829566,0.441928492
17.9123,0,0,1,0,0,0,0,0,1.26290228,-0.980084383,-0.062008952,-0.109305337,0.402131234,0.208373208,0.124406325,0.753593423,0.686621171,-0.077874261,-0.284665503,0.836161203,0.439700696
18.3235,0,0,1,0,0,0,0,0,1.341074387,-0.396716091,0.185971359,-0.094538619,0.616702105,-0.02087963,0.124406325,0.754576057,0.695334228,-0.059454796,-0.293706975,0.90892281,0.438029848
18.9338,0,0,1,0,0,0,0,0,1.456633153,-0.463803445,-0.163039521,-0.148959635,0.831272975,0.411508633,0.12715527,0.757523959,0.738806821,-0.031692124,-0.17297673,1.003766299,0.440460172
12.7224,0,0,1,0,0,0,0,0,0.287450346,-0.142950885,0.137362971,-0.13533793,0.831272975,0.098099691,0.011699581,0.746714985,0.172689844,-0.263937554,-0.014485043,0.118319072,0.331399412
8.9368,0,0,0,1,0,0,0,0,-0.001446569,0.300409017,-0.319621534,-0.144366422,0.831272975,0.266992287,0.124406325,0.754576057,0.180383287,-0.387801783,-0.65642956,-0.007656249,0.541369222
8.9376,0,0,0,1,0,0,0,0,-0.001446569,0.440417407,-0.275944533,-0.13374544,0.402131234,0.243196423,0.125780798,0.751628155,0.180429634,-0.380594166,-0.755885753,-0.112273685,0.541065432
9.9278,0,0,0,1,0,0,0,0,0.23306975,0.131232212,-0.083508682,-0.108903925,0.402131234,0.110287816,0.124406325,0.753593423,0.273029038,-0.016742993,-0.68089472,-0.043132058,0.541926171
13.2072,0,0,0,1,0,0,0,0,1.004594451,-0.11378247,0.013002612,-0.066847732,0.402131234,0.265831514,0.124406325,0.752610789,0.547953795,0.114328854,-0.567610393,0.422397433,0.540964168
13.0384,0,0,0,1,0,0,0,0,0.967207791,-0.137117202,0.36573648,-0.121005527,0.402131234,-0.336029732,0.124406325,0.752610789,0.545219378,0.109790724,-0.291047718,0.452081273,0.541622381
13.0318,0,0,0,1,0,0,0,0,0.963809004,-0.090447738,0.243834829,-0.154750505,0.616702105,0.107385882,0.124406325,0.750645521,0.544338803,0.105519544,-0.518148223,0.407193515,0.541521117
13.581,0,0,0,1,0,0,0,0,1.092962919,0.093313273,0.15149356,-0.196490832,0.831272975,0.70692558,0.124406325,0.746714985,0.600417521,0.106053442,-0.190527823,0.511448953,0.541521117
13.997,0,0,0,1,0,0,0,0,1.191527749,0.402498468,-0.025889686,-0.191831814,1.045841807,-0.492734203,0.124406325,0.753593423,0.64523415,0.131680524,0.000938645,0.58240057,0.54131859
14.3742,0,0,0,1,0,0,0,0,1.279896217,0.565841589,-0.261632335,-0.156777309,1.045841807,-0.218791573,0.124406325,0.752610789,0.681245029,0.116731392,0.556191401,0.660230151,0.541419854
13.7635,0,0,0,1,0,0,0,0,1.137147153,0.271240602,0.035605967,-0.030891695,-0.027008468,1.013369879,0.124406325,0.751628155,0.616870368,0.098845825,0.018489738,0.603396457,0.541166695
13.1977,0,0,0,1,0,0,0,0,1.004594451,0.069978542,0.314536669,0.065598675,-0.027008468,-0.842707522,0.124406325,0.749662887,0.572331816,0.079091616,-0.33678693,0.543304781,0.541369222
13.6587,0,0,0,1,0,0,0,0,1.113355642,0.113731164,0.202232363,0.052365221,0.402131234,0.610000963,0.124406325,0.752610789,0.621365935,0.085498386,-0.073520537,0.58240057,0.5410148
13.0809,0,0,0,1,0,0,0,0,0.977404153,0.341244797,-0.010194464,-0.054713228,0.616702105,0.326191754,0.123031853,0.750645521,0.509903689,0.095375491,-0.55378226,-0.018154192,0.540407219
9.7193,0,0,0,1,0,0,0,0,0.182087941,0.443334248,-0.069203469,-0.133923115,0.402131234,0.268153061,0.124406325,0.753593423,0.188818268,-0.054649718,-0.476663821,-0.450379863,0.542078066
13.8915,0,0,0,1,0,0,0,0,1.167736238,0.344161639,-0.220330223,-0.066163357,0.616702105,0.373203096,0.124406325,0.752610789,0.669565825,0.045989968,-0.211270023,0.614256399,0.541369222
13.7046,0,0,0,1,0,0,0,0,1.123552004,0.48708687,-0.440314785,-0.090583718,0.616702105,0.379587352,0.125780798,0.754576057,0.650795676,0.028104401,0.146134049,0.606292442,0.5410148
12.4202,0,0,0,1,0,0,0,0,0.821059941,0.309159541,-0.12452441,-0.135311608,-0.027008468,0.533389888,0.124406325,0.751628155,0.522370776,-0.023149763,-0.144788611,0.440135337,0.541875539
12.6276,0,0,0,1,0,0,0,0,0.868642962,-0.422967664,0.175954916,-0.123821995,0.187562402,-0.145082433,0.131278687,0.751628155,0.520285204,-0.024751456,-0.241053696,0.352893808,0.541571749
12.6832,0,0,0,1,0,0,0,0,0.882238111,-0.749653908,-0.672006153,-0.144043976,-0.2415773,0.506111702,0.124406325,0.720183868,0.426434457,-0.014874351,-0.593671107,0.037955505,0.541116063
11.5547,0,0,0,1,0,0,0,0,0.617132707,-0.892579139,-0.357221614,-0.13927967,0.187562402,0.313423242,0.123031853,0.754576057,0.322341233,-0.083480185,-0.38199429,-0.017792194,0.497117085
10.2859,0,0,0,1,0,0,0,0,0.318039431,-0.621312884,0.153875434,-0.074652245,-0.45614817,-0.269285235,0.125780798,0.752610789,0.110632485,-0.134734349,-0.594202958,0.085739248,0.249730422
13.9993,0,0,0,1,0,0,0,0,1.191527749,0.92752993,-0.305518885,-0.092393365,-0.45614817,0.024390551,0.123031853,0.753593423,0.438530775,-0.026887046,-0.097453845,0.601586467,0.25317338
14.3472,0,0,0,1,0,0,0,0,1.273098642,0.883777308,0.163493734,-0.091531315,-0.2415773,-0.858377969,0.124406325,0.753593423,0.495629107,-0.030891277,-0.371889116,0.566110658,0.288008014
14.6245,0,0,0,1,0,0,0,0,1.341074387,0.895444674,-0.217180003,-0.061346406,-0.027008468,0.161942253,0.125780798,0.753593423,0.526217498,-0.025018404,0.071143016,0.587830541,0.287805487
14.3077,0,0,0,1,0,0,0,0,1.266301068,0.565841589,-0.616608377,-0.051218964,-0.027008468,1.165431254,0.124406325,0.752610789,0.504017741,-0.027153995,0.580656561,0.575160609,0.287754855
14.9976,0,0,0,1,0,0,0,0,1.429442855,1.350471941,0.071948752,-0.057424408,0.187562402,-0.403354616,0.124406325,0.751628155,0.611772303,0.013422218,0.065292652,0.806115365,0.288362436
15.2887,0,0,0,1,0,0,0,0,1.497418599,1.362139307,0.115507008,-0.049652797,-0.027008468,1.43E-05,0.124406325,0.752610789,0.655105858,0.027570503,0.562041765,0.860415072,0.288210541
13.5394,0,0,0,1,0,0,0,0,1.082766557,1.960091806,0.463421248,-0.061964976,0.187562402,0.612902897,0.124406325,0.753593423,0.457532655,-0.049310742,1.072087161,0.545114771,0.287653592
12.1076,0,0,0,1,0,0,0,0,0.746286622,0.749602601,0.533627155,0.039362086,-0.2415773,-0.732434005,0.124406325,0.753593423,0.324334113,-0.091221699,-0.327213606,0.386197628,0.287653592
14.4315,0,0,0,1,0,0,0,0,1.293491366,0.049560652,0.138201167,0.074508718,0.187562402,-0.524075098,0.124406325,0.752610789,0.591843503,0.026769657,-0.210206321,0.892632898,0.287704224
14.5617,0,0,0,1,0,0,0,0,1.324080451,0.075812225,-0.187158613,0.014415282,0.187562402,0.564150395,0.124406325,0.754576057,0.606349816,0.019028143,0.221656934,0.959602537,0.2884637
14.6749,0,0,0,1,0,0,0,0,1.351270748,0.349995322,-0.44461054,-0.024251936,0.187562402,1.050514642,0.124406325,0.752610789,0.621041513,0.03050694,-0.372420967,0.961412527,0.288058646
14.6655,0,0,0,1,0,0,0,0,1.351270748,0.455001614,-0.465949616,-0.020310196,0.402131234,-1.392914331,0.125780798,0.752610789,0.611772303,0.031040837,-0.158616745,0.946208609,0.287451065
14.8204,0,0,0,1,0,0,0,0,1.385258621,0.729184711,-0.074386315,-0.065143374,-0.027008468,-0.643634805,0.12715527,0.752610789,0.595875609,-0.011404017,0.528003282,0.955620559,0.287197906
14.6784,0,0,0,1,0,0,0,0,1.351270748,-0.110865629,-0.316583073,-0.026693314,0.616702105,0.305297825,0.124406325,0.753593423,0.617565559,0.024367118,0.415782658,1.091369827,0.288261173
14.4315,0,0,0,1,0,0,0,0,1.293491366,1.268800381,-0.877294344,-0.006050179,0.831272975,0.310521307,0.124406325,0.753593423,0.575622386,-0.040768382,0.123264444,0.948742596,0.287552328
14.3852,0,0,0,1,0,0,0,0,1.283295004,1.580902416,-0.074127871,-0.035096656,-0.027008468,0.694157068,0.124406325,0.753593423,0.56982913,-0.045306511,-0.247435912,0.922678736,0.289223176
13.5077,0,0,0,1,0,0,0,0,1.075968983,1.60715399,-0.062560765,-0.202360668,0.402131234,-0.446883636,0.123031853,0.754576057,0.491226232,-0.080009851,-0.441029784,0.84593515,0.290235811
13.0333,0,0,0,1,0,0,0,0,0.963809004,1.102540417,-0.34411083,0.410333108,0.402131234,1.293696766,0.12165738,0.727062306,0.427871184,-0.115247089,-0.200632997,0.747109683,0.277932299
12.9026,0,0,0,1,0,0,0,0,0.933219919,1.137542515,-0.176702117,0.239838053,0.402131234,1.420801503,0.125780798,0.719201234,0.426805225,-0.126992835,-0.456453472,0.692447977,0.3021849
12.8652,0,0,0,1,0,0,0,0,0.926422345,1.117124625,-0.067722656,0.07441001,0.402131234,1.425444599,0.125780798,0.721166502,0.435842705,-0.133399605,-0.591543702,0.658420161,0.323602125
12.8133,0,0,0,1,0,0,0,0,0.912827196,1.041286747,0.039978556,-0.058220652,0.402131234,1.464330523,0.125780798,0.72804494,0.451554015,-0.139005529,-0.716528757,0.628012325,0.352158424
11.7103,0,0,0,1,0,0,0,0,0.651120579,0.565841589,-0.037498702,-0.030457379,0.402131234,-0.186870291,0.123031853,0.753593423,0.374017076,-0.181717332,-0.675576207,0.442307326,0.38906896
10.5447,0,0,0,1,0,0,0,0,0.379217601,-0.040861434,-0.242004577,-0.059411729,0.402131234,0.221722107,0.123031853,0.754576057,0.25458331,-0.240179113,-0.403800193,0.212076567,0.389524645
10.1659,0,0,0,1,0,0,0,0,0.287450346,-0.175036141,-0.418996665,-0.079903512,0.402131234,0.370881548,0.124406325,0.753593423,0.218479739,-0.258598578,-0.14851157,0.133160992,0.389220855
11.6589,0,0,0,1,0,0,0,0,0.640924217,0.624178419,-0.110736085,-0.046961359,-0.2415773,0.247259132,0.123031853,0.751628155,0.374526883,-0.207878312,0.259418376,0.377147677,0.38937275
11.9232,0,0,0,1,0,0,0,0,0.702102388,0.714600504,-0.473025388,-0.040486113,-0.2415773,0.225784815,0.125780798,0.753593423,0.411371991,-0.194797822,-0.464431242,0.447737296,0.389625909
12.5318,0,0,0,1,0,0,0,0,0.844851451,0.953781503,-0.792084727,0.022871268,-0.2415773,0.277439252,0.124406325,0.754576057,0.481261832,-0.194530873,-0.498469725,0.561404684,0.389625909
13.3999,0,0,0,1,0,0,0,0,1.052177472,0.74668576,0.251518293,0.031268029,-0.2415773,0.535131049,0.124406325,0.754576057,0.570246244,-0.135001298,0.03976379,0.777879517,0.390132226
13.4437,0,0,0,1,0,0,0,0,1.062373834,1.029619381,-0.125481351,0.002037297,-0.2415773,-0.575149147,0.124406325,0.752610789,0.58178641,-0.137937734,-0.376143926,0.771363552,0.389170223
13.6654,0,0,0,1,0,0,0,0,1.113355642,0.918779406,0.020839746,-0.011742341,-0.2415773,1.085918245,0.124406325,0.755558691,0.624610159,-0.112043703,-0.486768996,0.860053074,0.389879067
14.249,0,0,0,1,0,0,0,0,1.252705919,1.379640356,-0.279667521,0.000300036,-0.2415773,-0.547290575,0.124406325,0.752610789,0.675127351,-0.104836087,-0.179358945,0.832179224,0.389119591
14.4531,0,0,0,1,0,0,0,0,1.30028894,1.4671456,-0.782375623,-0.023922909,-0.2415773,0.865951599,0.123031853,0.753593423,0.70515959,-0.086416622,0.168471804,0.889736914,0.387853798
6.7985,0,0,0,1,0,0,0,0,-0.504467079,0.936280454,-0.130496558,0.009354851,-0.2415773,0.268153061,0.124406325,0.753593423,-0.139311752,-0.389136527,-0.182018202,-0.465583781,0.304868382
6.6129,0,0,0,1,0,0,0,0,-0.548651313,1.379640356,0.482979157,0.130903894,-0.2415773,0.333736784,0.123031853,0.730010208,-0.253693799,-0.392072963,-0.397949829,-0.467393771,0.187098964
6.8231,0,0,0,1,0,0,0,0,-0.501068292,1.198796186,0.48973362,0.214641189,-0.2415773,-0.010432665,0.124406325,0.752610789,-0.225793478,-0.380060269,-0.302748447,-0.363138333,0.186744542
9.4326,0,0,0,1,0,0,0,0,0.114112197,0.595010004,0.405564764,0.016185445,-0.2415773,0.083590018,0.124406325,0.752610789,0.075872949,-0.260734168,-0.445284595,0.119767064,0.242338188
11.0139,0,0,0,1,0,0,0,0,0.487978792,0.084562749,0.072807903,-0.047704959,-0.2415773,1.301241796,0.124406325,0.753593423,0.290269768,0.099112774,-0.360188387,0.518326916,0.288058646
10.8262,0,0,0,1,0,0,0,0,0.443794558,0.163317468,-0.415483226,-0.077830643,-0.027008468,-0.207183834,0.125780798,0.751628155,0.253841774,0.05212979,-0.07086128,0.398143564,0.287957382
11.0555,0,0,0,1,0,0,0,0,0.498175154,0.28582481,-0.09895943,-0.044947715,-0.027008468,0.284403895,0.124406325,0.750645521,0.275531724,0.043053532,-0.533040059,0.429999392,0.288514331
10.9635,0,0,0,1,0,0,0,0,0.47778243,-0.15461825,-0.048262537,-0.075126044,-0.027008468,0.363916905,0.125780798,0.749662887,0.291382073,0.037447608,-0.429860907,0.530996848,0.288159909
10.8167,0,0,0,1,0,0,0,0,0.440395771,0.172067993,-0.390477043,0.010513025,-0.027008468,0.453876879,0.124406325,0.749662887,0.280027291,0.031307786,-0.247435912,0.472715162,0.288058646
10.6175,0,0,0,1,0,0,0,0,0.396211537,0.335411114,-0.140086918,0.003603464,-0.027008468,0.135244454,0.124406325,0.748680253,0.255788308,0.012087475,0.064228949,0.38945561,0.288159909
10.4213,0,0,0,1,0,0,0,0,0.348628516,0.148733261,-0.000422495,-0.046323047,-0.027008468,0.035998289,0.124406325,0.748680253,0.241050264,-0.041302279,-0.165530812,0.349273827,0.288008014
10.5329,0,0,0,1,0,0,0,0,0.375818814,-0.312127689,-0.218353477,0.072159467,-0.670719041,0.036578676,0.124406325,0.746714985,0.268626163,-0.055717513,-0.314981027,0.430723388,0.288311805
10.5746,0,0,0,1,0,0,0,0,0.386015175,-0.110865629,-0.492241033,0.220649216,1.474981509,0.270474609,0.125780798,0.749662887,0.233959319,-0.082946288,-0.200101146,0.287010163,0.269831221
9.9491,0,0,0,1,0,0,0,0,0.236468537,-0.005859336,-0.365750259,0.003511337,1.474981509,0.243196423,0.123031853,0.795846685,0.301346473,-0.138471632,-0.105963466,0.170084793,0.427599711
9.1609,0,0,0,1,0,0,0,0,0.052934027,0.078729066,-0.131795761,0.055227753,1.474981509,0.209533981,0.124406325,0.747697619,0.317196821,-0.19533172,-0.587288892,0.039403497,0.533470671
9.2826,0,0,0,1,0,0,0,0,0.080124325,1.029619381,-0.111245987,0.070158985,-1.743569316,0.242035649,0.124406325,0.746714985,0.290918612,-0.200670695,-0.506979345,0.043385476,0.490737486
8.513,0,0,0,1,0,0,0,0,-0.100011399,0.761269967,-0.19199221,0.159391025,-0.45614817,0.186898891,0.123031853,0.84399575,0.222094731,-0.221492699,-0.389440208,-0.067747925,0.490686854
7.4755,0,0,0,1,0,0,0,0,-0.344724079,0.209986932,-0.163242085,0.208113299,-0.45614817,0.215337851,0.124406325,0.754576057,0.139552419,-0.254594347,-0.24690406,-0.185759289,0.490484327
7.1899,0,0,0,1,0,0,0,0,-0.412699824,0.638762626,-0.222558428,0.33531502,-0.45614817,0.240874876,0.124406325,0.753593423,0.106136918,-0.247920627,-0.140533801,-0.32838652,0.490788118
6.9955,0,0,0,1,0,0,0,0,-0.460282845,1.052954113,0.170429807,0.175796297,-1.314427575,0.24377681,0.117533963,0.752610789,0.08254678,-0.228700316,-0.415500922,-0.388478196,0.490332432
6.7351,0,0,0,1,0,0,0,0,-0.521461015,0.498754236,0.43305061,0.20960708,-1.314427575,0.255964936,0.124406325,0.755558691,0.056407609,-0.238043523,-0.592607405,-0.459791812,0.490788118
7.0548,0,0,0,1,0,0,0,0,-0.446687696,0.548340541,0.478641492,0.105825479,-1.314427575,0.261188418,0.124406325,0.752610789,0.079348903,-0.235907933,-0.533040059,-0.436623937,0.490636222
8.0202,0,0,0,1,0,0,0,0,-0.218968952,1.192962503,0.440978548,0.148329148,-1.314427575,0.226945589,0.125780798,0.753593423,0.162771789,-0.220157955,-0.280942543,-0.311010614,0.490990645
8.6207,0,0,0,1,0,0,0,0,-0.076219888,1.160877247,0.454724964,0.208554195,-1.314427575,0.189800826,0.124406325,0.754576057,0.224736456,-0.208412209,-0.038418351,-0.183587301,0.490940013
8.8862,0,0,0,1,0,0,0,0,-0.011642931,1.898838135,0.473654226,0.18532491,-1.314427575,0.19270276,0.124406325,0.752610789,0.256668883,-0.192662232,0.070079314,-0.116617662,0.490383064
8.7111,0,0,0,1,0,0,0,0,-0.055827165,2.009678111,0.481163065,0.300931731,-1.528998445,0.023810164,0.095542403,0.760471861,0.256298114,0.055867073,0.198787328,-0.130735586,0.486332525
8.5457,0,0,0,1,0,0,0,0,-0.093213824,1.852168672,0.458035838,0.318758397,-1.528998445,0.185738117,0.123031853,0.753593423,0.240308728,0.044922173,-0.203824105,-0.161143422,0.490940013
8.5845,0,0,0,1,0,0,0,0,-0.083017463,1.516731904,0.36028122,0.324430817,-1.743569316,0.259447257,0.128529743,0.752610789,0.239011038,0.049193354,-0.642069575,-0.195895234,0.490940013
7.9261,0,0,0,1,0,0,0,0,-0.239361675,0.799188906,0.362167161,0.328438362,-1.528998445,0.149754128,0.11615949,0.754576057,0.186732696,0.044121327,-0.527721546,-0.23752501,0.490636222
7.2812,0,0,0,1,0,0,0,0,-0.3923071,0.635845784,0.306769385,0.27516236,-1.743569316,0.24377681,-0.916069353,0.752610789,0.127919561,0.016892552,-0.470813457,-0.35445038,0.490585591
7.2067,0,0,0,1,0,0,0,0,-0.409301037,0.705849979,0.271173991,0.277866959,-2.38727785,0.218239785,-2.183332992,0.755558691,0.118743044,-0.006865888,-0.54154968,-0.375808265,0.490383064
7.4559,0,0,0,1,0,0,0,0,-0.351521654,0.991700442,0.25860105,0.242549233,-1.958138148,0.209533981,-2.348269691,0.752610789,0.139691457,-0.005798093,-0.626114036,-0.335626481,0.490484327
7.655,0,0,0,1,0,0,0,0,-0.303938632,1.295051954,0.240440135,0.247260896,-2.172709018,0.189220439,-0.703026116,0.752610789,0.160964293,-0.005264195,-0.571865204,-0.295444698,0.490838749
7.7103,0,0,0,1,0,0,0,0,-0.290343484,0.522088968,0.264182039,0.264521636,-1.958138148,0.225784815,0.124406325,0.753593423,0.166757549,-0.045306511,-0.706423582,-0.247298957,0.490585591
8.5375,0,0,0,1,0,0,0,0,-0.096612611,1.292135112,0.26821935,0.224485667,-1.958138148,0.197345856,0.124406325,0.754576057,0.236971812,-0.117916576,-0.648451791,-0.088019816,0.490788118
9.6524,0,0,0,1,0,0,0,0,0.168492792,2.292611732,0.171512477,0.230717433,-1.743569316,0.22868675,0.123031853,0.753593423,0.357147115,-0.107772523,-0.463367539,0.123025047,0.491041276
10.3364,0,0,0,1,0,0,0,0,0.328235792,2.68930217,-0.070698252,0.29155447,-1.958138148,0.102162399,-0.990290867,0.753593423,0.405578735,-0.110175062,-0.134683436,0.101667162,0.490636222
10.8695,0,0,0,1,0,0,0,0,0.45399092,3.261003096,-0.3206134,-0.02763433,-1.528998445,0.099840852,-1.95654503,0.753593423,0.460035342,-0.101632701,0.090821514,0.183116723,0.490990645
10.5202,0,0,0,1,0,0,0,0,0.372420026,2.64846639,-0.477537677,0.02831995,-1.528998445,0.167746122,-1.999153678,0.753593423,0.421614468,-0.101365753,0.216338421,0.210266576,0.490383064
10.0339,0,0,0,1,0,0,0,0,0.25686126,2.744722158,-0.645602977,0.187871576,-1.314427575,0.125377877,-2.067877302,0.753593423,0.369336126,-0.118717423,-0.389440208,0.177324754,0.490383064
10.0045,0,0,0,1,0,0,0,0,0.250063686,2.759306365,-0.864749343,0.261896003,-1.528998445,0.318066337,-2.07200072,0.753593423,0.358815573,-0.132064861,-0.620263672,0.121939052,0.490484327
