DepRate,D1,D2,D3,D4,D5,D6,D7,D8,KerFeed,KerTemp,WaterLev,BrineLev,WaterpH,WCBootLev,ECPdP,ECPLev,ReactorIP,ReactordP,ReactorCauLev,ClaydP,ClayOP
9.7893,0,0,0,0,1,0,0,0,-0.157186409,-0.338172488,-0.816139438,-0.030603586,-0.964831275,0.122848217,-0.214070654,0.091337978,-0.70815501,0.2125397,0.979467188,-0.155292516,-0.275633998
9.6898,0,0,0,0,1,0,0,0,-0.201617772,-0.171919385,-1.564567567,-0.016823482,-0.822894085,0.553843043,-0.214070654,0.09281933,-0.736342217,0.174785308,1.176589215,-0.202896546,-0.274662375
10.2098,0,0,0,0,1,0,0,0,0.033233721,0.292334565,-1.244082354,-0.094858446,-0.964831275,-0.136288546,-0.217210622,0.094300682,-0.642979529,0.233879139,1.026837598,-0.127523499,-0.274986249
10.8107,0,0,0,0,1,0,0,0,0.306169241,0.270376608,-1.725834548,-0.129272504,-0.255148021,0.283009134,-0.217210622,0.091337978,-0.415460011,0.215001943,0.986343538,-0.057439788,-0.105761913
10.7984,0,0,0,0,1,0,0,0,0.299821904,0.12294461,-2.019279668,-0.076396486,-0.255148021,0.015774346,-0.22035059,0.094300682,-0.404518142,0.209256709,0.935916973,-0.038045553,-0.091025631
11.4626,0,0,0,0,1,0,0,0,0.604494112,0.016291676,-0.642292125,-0.081971274,-1.674514529,0.080558537,-0.223490558,0.091337978,-0.565197111,0.407056892,-0.243759036,0.168238577,-0.54331613
11.1224,0,0,0,0,1,0,0,0,0.44581067,-0.00252943,-0.510249441,-0.041246362,-1.106768465,0.250617038,-0.217210622,0.09281933,-0.550330441,0.274095773,-1.016966369,0.091102417,-0.41311865
10.9875,0,0,0,0,1,0,0,0,0.388684631,-0.09663496,-0.963590065,0.006465134,-0.680958243,-0.173179544,-0.214070654,0.09281933,-0.586961916,0.217464186,-1.080381595,0.079642187,-0.426073623
9.9642,0,0,0,0,1,0,0,0,-0.081018357,-0.077813854,-1.609529976,-0.024220333,0.454535233,0.561041286,-0.214070654,0.094300682,-0.74918702,0.233879139,-1.000921552,-0.192317873,-0.342352109
9.5228,0,0,0,0,1,0,0,0,-0.277785824,-0.131140321,-0.60538079,-0.053542269,0.454535233,-0.12369162,-0.214070654,0.09281933,-0.807226499,0.160832598,-0.839709352,-0.332926073,-0.277415307
8.4229,0,0,0,0,1,0,0,0,-0.7792255,-0.78046848,-0.124111152,-0.300582597,0.454535233,0.426074222,-0.214070654,0.09281933,-1.030107616,0.163294841,-0.684609462,-0.633536707,-0.276929495
8.4615,0,0,0,0,1,0,0,0,-0.760183487,-1.360785917,-0.058364952,-0.370158846,-0.822894085,0.034669735,-0.217210622,0.09281933,-0.967429736,0.290510726,-0.839709352,-0.507033405,-0.274986249
8.2849,0,0,0,0,1,0,0,0,-0.842698877,-1.389017576,-0.161860612,-0.379486359,-0.397085211,0.407178833,-0.22035059,0.09281933,-0.995854809,0.284765493,-1.230133212,-0.555518991,-0.275148186
8.1111,0,0,0,0,1,0,0,0,-0.918866929,-1.225901324,-0.240517315,-0.352131285,-0.822894085,0.052665344,-0.217210622,0.09281933,-1.023804148,0.352887548,-1.260694767,-0.613260916,-0.275148186
7.6078,0,0,0,0,1,0,0,0,-1.147371085,-0.893395117,-0.399126002,-0.368650516,-0.822894085,0.345993764,-0.214070654,0.09281933,-1.118950836,0.471075209,-1.166717986,-0.776348797,-0.275633998
7.7522,0,0,0,0,1,0,0,0,-1.083897709,-1.169438005,-0.422915188,-0.404078172,0.028725011,0.154340532,-0.22035059,0.09281933,-1.065192958,0.534272778,-1.081909672,-0.694804856,-0.274986249
7.9077,0,0,0,0,1,0,0,0,-1.014076994,-1.050237667,-0.472999469,-0.345156767,-0.255148021,0.3810852,-0.217210622,0.09281933,-1.021187614,0.552329226,-0.957371337,-0.640589155,-0.275310124
7.5792,0,0,0,0,1,0,0,0,-1.160065761,-0.673815546,-0.684062889,-0.511543671,0.170662201,0.005876761,-0.217210622,0.09281933,-1.107295367,0.470254461,-0.866450712,-0.777671131,-0.275472061
7.6025,0,0,0,0,1,0,0,0,-1.153718423,-1.225901324,-0.238104532,-0.235893338,-0.680958243,0.258715062,-0.217210622,0.09281933,-1.110506568,0.41116063,-0.670092724,-0.761362343,-0.275795935
7.4819,0,0,0,0,1,0,0,0,-1.204497124,-1.056511369,-0.029530087,-0.633718405,-0.680958243,0.267712866,-0.22035059,0.09281933,-1.146900176,0.095172786,-0.879439373,-0.799710033,-0.274986249
8.0882,0,0,0,0,1,0,0,0,-0.931561604,-0.962405839,-0.256179235,-0.366985319,-0.397085211,0.226322967,-0.210930686,0.09281933,-1.038551885,0.028692227,-0.981820581,-0.732711769,-0.273852689
8.8748,0,0,0,0,1,0,0,0,-0.576110695,-0.5295204,-0.470349641,-0.248044445,-0.680958243,0.272211768,-0.217210622,0.089856626,-0.906060122,0.058239142,-0.823664536,-0.6577795,-0.274986249
9.4017,0,0,0,0,1,0,0,0,-0.334911863,0.053933888,-0.774368674,-0.22762769,-0.539021053,0.194830652,-0.217210622,0.089856626,-0.818168368,0.055776899,-0.669328685,-0.632214372,-0.273528815
10.0232,0,0,0,0,1,0,0,0,-0.049281668,0.395850648,-0.964309667,-0.378846827,1.022281296,0.363989372,-0.22035059,0.089856626,-0.707560344,0.084503067,-0.572295749,-0.566097664,-0.274338501
10.1173,0,0,0,0,1,0,0,0,-0.011197642,0.417808605,-0.232085275,-0.337771983,0.028725011,0.046366881,-0.22035059,0.088375274,-0.664149667,0.117332973,-0.359892944,-0.486316836,-0.27320494
10.7113,0,0,0,0,1,0,0,0,0.261737878,0.844420342,0.074905289,-0.36497019,-0.397085211,0.193031091,-0.217210622,0.086893922,-0.488841894,0.082040824,-0.110052235,-0.310446392,-0.268022951
11.2215,0,0,0,0,1,0,0,0,0.496589371,1.36513761,-0.348440642,-0.278319646,-0.822894085,0.600631625,-0.214070654,0.088375274,-0.143102616,-0.041071323,0.401089766,-0.177331419,-0.003417625
11.5021,0,0,0,0,1,0,0,0,0.623536125,1.362000759,-0.595949774,-0.355413411,-0.822894085,-0.235264394,-0.217210622,0.091337978,-0.256446108,0.00324905,0.663919136,-0.096228257,-0.274986249
11.6779,0,0,0,0,1,0,0,0,0.699704177,1.565896074,-0.836389877,-0.355304811,0.028725011,0.573638212,-0.214070654,0.09281933,-0.206137297,-0.000854688,0.940501206,-0.07286702,-0.25555379
12.2193,0,0,0,0,1,0,0,0,0.947250346,1.888991728,-1.171326386,-0.36493399,0.880345455,0.050865783,-0.22035059,0.094300682,-0.10218954,0.049210918,1.098657251,0.053195504,-0.270128134
12.2408,0,0,0,0,1,0,0,0,0.953597684,1.876444324,0.260630262,-0.336698052,-0.255148021,-0.201072737,-0.217210622,0.09281933,-0.069007133,0.070550357,-0.197916704,0.036445938,-0.240331696
11.9944,0,0,0,0,1,0,0,0,0.845692943,2.168171468,0.035225603,-0.384132015,1.022281296,0.011275444,-0.217210622,0.091337978,-0.092555938,-0.088674687,0.15583329,-0.045098002,-0.184625312
11.8619,0,0,0,0,1,0,0,0,0.782219567,2.061518534,-0.171587935,-0.251290371,-0.397085211,0.469263682,-0.22035059,0.091337978,-0.121813545,-0.032863847,-0.009963143,0.026308043,-0.27320494
12.0937,0,0,0,0,1,0,0,0,0.890124307,2.64183597,-0.613626579,-0.058308592,-0.397085211,0.155240313,-0.22035059,0.09281933,-0.010491919,-0.068976743,-1.181998764,0.041294497,-0.268022951
11.8459,0,0,0,0,1,0,0,0,0.775872229,1.967413004,-0.751180566,-0.274470388,-0.397085211,-0.498900059,-0.217210622,0.091337978,-0.067817799,-0.137098798,-0.508116484,0.06553729,-0.281301799
9.1532,0,0,0,0,1,0,0,0,-0.449163941,0.044523335,-0.515701482,-0.378931293,-0.113210831,0.036469296,-0.20465075,0.088375274,-0.711960878,-0.260210945,0.000733401,-0.338215409,-0.280815987
8.8748,0,0,0,0,1,0,0,0,-0.576110695,-0.024487387,-0.629593271,-0.381018822,-0.113210831,0.098554146,-0.217210622,0.08541257,-0.772735825,-0.290578608,0.375876484,-0.42196324,-0.274662375
8.7096,0,0,0,0,1,0,0,0,-0.645931409,-0.727142013,-0.619425722,-0.233105944,0.312598043,0.138144484,-0.217210622,0.08541257,-0.800328364,-0.310276551,0.72198609,-0.426811798,-0.275957872
8.4954,0,0,0,0,1,0,0,0,-0.747488812,-0.849479202,-0.687770955,-0.317934426,0.312598043,0.436871587,-0.217210622,0.091337978,-0.849923576,-0.356238419,0.982523343,-0.476178941,-0.275957872
8.2706,0,0,0,0,1,0,0,0,-0.849046215,-0.391498955,-0.985423628,-0.367045652,0.170662201,0.067961611,-0.217210622,0.088375274,-0.92865746,-0.414511502,1.175825176,-0.627365814,-0.275310124
7.8864,0,0,0,0,1,0,0,0,-1.020424332,-0.316214531,-1.217524817,-0.295671475,0.312598043,0.184033286,-0.217210622,0.091337978,-1.00085001,-0.421898231,1.021489326,-0.710232088,-0.276119809
7.9074,0,0,0,0,1,0,0,0,-1.014076994,-1.065921922,-1.358795336,-0.35724754,0.454535233,0.113850413,-0.22035059,0.091337978,-0.964694268,-0.484275052,1.499013617,-0.661305724,-0.275310124
8.0465,0,0,0,0,1,0,0,0,-0.950603617,-0.887121415,-0.951644676,-0.320046088,0.170662201,0.330697496,-0.217210622,0.091337978,-0.876921448,-0.375936363,0.781581122,-0.623839589,-0.275633998
8.7477,0,0,0,0,1,0,0,0,-0.633236734,-0.322488233,0.22117069,-0.310151443,0.596472423,0.162438556,-0.217210622,0.091337978,-0.671166735,-0.446520661,1.105533601,-0.556841325,-0.272395255
10.6611,0,0,0,0,1,0,0,0,0.236348527,0.329976777,-0.181899404,-0.279755576,0.312598043,0.17143636,-0.217210622,0.089856626,-0.18924876,-0.426822717,-0.583756332,-0.318380397,-0.27207138
11.6146,0,0,0,0,1,0,0,0,0.674314826,0.530735241,-0.075965563,-0.312311372,0.028725011,0.300104962,-0.217210622,0.086893922,0.0737129,-0.316842532,-0.538678039,-0.020855209,-0.275472061
11.8293,0,0,0,0,1,0,0,0,0.769524891,0.169997375,-0.015891518,-0.148301596,0.312598043,-0.173179544,-0.217210622,0.083931217,0.204420662,-0.248720478,-0.244523075,0.159863793,-0.274986249
11.8204,0,0,0,0,1,0,0,0,0.763177554,0.226460694,-0.259870368,-0.273867056,0.880345455,0.539446556,-0.217210622,-0.213820547,0.198236128,-0.278267393,-0.015311415,0.177494916,-0.275310124
11.2148,0,0,0,0,1,0,0,0,0.490242034,-0.015076834,-0.217422332,-0.332341995,1.164218487,-0.058007649,-0.22035059,0.091337978,0.004731551,-0.356238419,-0.86110244,0.003828362,-0.274338501
10.9718,0,0,0,0,1,0,0,0,0.382337293,0.348797883,-0.284125179,-0.342815839,0.028725011,0.298305401,-0.217210622,0.089856626,-0.008945786,-0.378398606,-2.098081364,-0.087853474,-0.275148186
10.9822,0,0,0,0,1,0,0,0,0.382337293,0.549556347,-0.948656213,-0.475922948,0.028725011,0.244318575,-0.22035059,0.091337978,0.007110218,-0.334898981,-1.81080275,-0.109451598,-0.273043003
11.2605,0,0,0,0,1,0,0,0,0.509284047,0.298608267,-1.018906274,-0.49674997,1.590028709,0.257815282,-0.217210622,0.091337978,0.114982775,-0.309455804,-1.022314641,-0.007631868,-0.274824312
11.1131,0,0,0,0,1,0,0,0,0.44581067,-0.31307768,-0.994041917,-0.551086051,0.170662201,0.166937458,-0.214070654,0.091337978,0.170524655,-0.20275861,-0.898540344,0.196007594,-0.274824312
10.8418,0,0,0,0,1,0,0,0,0.318863917,-0.360130445,-1.190577849,-0.342260773,0.170662201,0.184933067,-0.22035059,-0.3234406,0.161247853,-0.23394702,-0.614317886,0.19688915,-0.275472061
10.3155,0,0,0,0,1,0,0,0,0.084012423,-0.297393425,-1.11772029,-0.4830664,0.028725011,0.216425382,-0.217210622,0.260212113,0.002709683,-0.272522159,-0.644879441,0.031156601,-0.275472061
10.0101,0,0,0,0,1,0,0,0,-0.055629006,-0.080950705,-1.357034428,-0.651661499,0.170662201,0.345993764,-0.217210622,0.418716784,-0.093269538,-0.361162905,-0.351488516,-0.083004915,-0.275148186
10.0082,0,0,0,0,1,0,0,0,-0.055629006,0.094712951,-1.448593166,-0.454733928,0.312598043,0.094055243,-0.22035059,0.091337978,-0.11455861,-0.366908139,-0.376701799,-0.145154621,-0.274500438
10.4699,0,0,0,0,1,0,0,0,0.153833137,0.135492014,-1.213867547,-0.367878251,0.028725011,0.335196398,-0.217210622,0.091337978,0.00080675,-0.348030943,-0.131445323,-0.074630132,-0.272881066
12.8748,0,0,0,0,1,0,0,0,1.245575217,-0.576573165,-0.849351174,-0.376735165,0.170662201,0.140843826,-0.217210622,0.089856626,0.604155686,-0.1888059,0.585987172,0.581247615,-0.273528815
13.092,0,0,0,0,1,0,0,0,1.340785282,-1.225901324,0.104205778,-0.607014929,0.170662201,-0.047210284,-0.22035059,0.089856626,0.707627709,-0.033684594,1.089488785,0.871279575,-0.274986249
11.5105,0,0,0,0,1,0,0,0,0.623536125,-0.56088891,0.609781022,-0.62357036,0.170662201,0.100353706,-0.22035059,0.088375274,0.201804128,-0.182239918,-0.071850292,0.303116661,-0.275472061
11.0422,0,0,0,0,1,0,0,0,0.414073982,-0.015076834,0.097627772,-0.654883292,0.454535233,0.152540971,-0.217210622,0.086893922,0.123070244,-0.104268892,-1.271391311,0.238322287,-0.276119809
11.1949,0,0,0,0,1,0,0,0,0.483894696,-0.404046359,0.617036301,-0.829149712,-0.113210831,0.113850413,-0.22035059,0.088375274,0.158393452,-0.274163655,-0.437060869,0.306642886,-0.275633998
11.3806,0,0,0,0,1,0,0,0,0.566410086,-0.385225253,0.753269607,-0.533142957,0.738408265,0.446769172,-0.217210622,0.083931217,0.221071333,-0.305352065,0.371292251,0.457388981,-0.275633998
10.9916,0,0,0,0,1,0,0,0,0.388684631,-0.137414023,0.404559074,-0.586091375,0.738408265,0.50705446,-0.22035059,0.083931217,0.097499572,-0.302889822,0.381988795,0.375404263,-0.274824312
11.0486,0,0,0,0,1,0,0,0,0.414073982,-0.256614362,0.754878129,-0.599714612,-0.113210831,0.143543167,-0.217210622,0.088375274,0.081919301,-0.375936363,-0.213197482,0.384219824,-0.275795935
11.038,0,0,0,0,1,0,0,0,0.407726644,-0.46992023,0.558435322,-0.593295159,0.170662201,0.530448752,-0.214070654,0.089856626,0.114507042,-0.302889822,-1.156785481,0.408462617,-0.275472061
11.7944,0,0,0,0,1,0,0,0,0.756830216,-0.909079372,0.234216646,-0.60963339,0.170662201,-0.39542531,-0.217210622,0.086893922,0.31050922,-0.226560291,-0.487487435,0.625766198,-0.274014626
11.6416,0,0,0,0,1,0,0,0,0.687009502,-0.43855172,0.270577698,-0.660795946,1.306155677,0.98843699,-0.217210622,0.082449865,0.173735855,-0.192909638,-0.472970696,0.41463351,-0.274824312
12.1041,0,0,0,0,1,0,0,0,0.896471645,-0.356993594,0.025997769,-0.700096993,1.448091518,0.062562928,-0.214070654,0.076524457,0.251280406,-0.194551133,-1.003977708,0.394798497,-0.27207138
13.3151,0,0,0,0,1,0,0,0,1.442342684,-1.084743028,1.056221936,-0.607425195,0.454535233,-0.323442876,-0.22035059,0.089856626,0.446687917,-0.033684594,-0.951259026,0.777393849,-0.427369121
12.3258,0,0,0,0,1,0,0,0,0.998029047,0.066481292,0.822258248,-0.72295121,0.454535233,0.830075634,-0.217210622,0.078005809,-0.018341521,-0.111655621,-0.953551143,0.479868662,-0.593840525
10.8831,0,0,0,0,1,0,0,0,0.33790593,-0.570299463,0.698393626,-0.702510321,0.738408265,-0.260458246,-0.22035059,0.078005809,-0.418314412,-0.341464962,-0.236118648,0.17881725,-0.600965761
6.4672,0,0,0,0,1,0,0,0,-1.667852774,-1.859545227,1.043937911,-1.359949155,0.596472423,1.182789563,-2.305289254,1.046810059,-2.426504198,-0.604924957,0.556189656,-0.795302253,-2.324624935
1.0744,0,0,0,0,0,1,0,0,-4.067146414,-1.542723275,-2.941597439,-3.510103802,0.596472423,1.830631472,-2.082351536,1.698604967,-7.33940344,-1.427314099,0.969534683,-2.049756599,-7.287351266
7.2044,0,0,0,0,0,1,0,0,-0.982340306,-1.285501493,1.145689596,0.038948529,-0.397085211,0.561941067,-0.214070654,-1.338166764,-0.02856979,0.001607555,0.853400775,-0.294578382,0.772747203
13.0988,0,0,0,0,0,1,0,0,1.981866386,-1.172574856,0.600959551,-0.524997975,-0.255148021,0.86156795,-0.214070654,-0.650819406,0.645901295,0.613885299,-0.697598123,1.144121191,-0.497487913
14.1067,0,0,0,0,0,1,0,0,2.4896534,-1.304322599,0.211900526,-0.551435984,-0.113210831,-0.097597988,-0.085331971,-0.801917317,1.288379307,0.769006605,-0.551666699,1.590629362,0.005812793
8.9522,0,0,0,0,0,1,0,0,-0.106407707,-0.836931798,1.876390125,-0.508020212,0.028725011,0.392782346,1.183215047,-0.748588642,0.014365153,-0.023014875,-0.007671027,-0.044657224,0.502474076
9.5917,0,0,0,0,0,1,0,0,0.217306514,-0.9969112,1.679727205,-0.498475499,-0.255148021,0.688810107,1.352773312,-0.649338054,0.187175325,0.05905989,0.391157261,0.085372302,0.536318943
9.9343,0,0,0,0,0,1,0,0,0.388684631,-0.808700139,1.403628719,-0.503290089,0.312598043,-0.358534312,1.352773312,-0.647856702,0.34238336,0.134568673,0.611200455,0.302235105,0.533889885
9.4163,0,0,0,0,0,1,0,0,0.128443787,-0.789879033,1.040526152,-0.525347907,0.028725011,0.130046461,1.352773312,-0.647856702,0.193121993,-0.078825715,1.153668049,0.100358756,0.533566011
9.6157,0,0,0,0,0,1,0,0,0.230001189,-1.018869157,0.71071998,-0.537342148,0.454535233,0.31720079,1.349633345,-0.649338054,0.222498533,-0.105910387,1.392048176,0.038649828,0.534861508
9.8291,0,0,0,0,0,1,0,0,0.33790593,-1.034553412,1.100955766,-0.509238943,0.170662201,0.276710671,1.352773312,-0.480463919,0.281727346,-0.097702911,0.696008769,0.112700542,0.534051823
9.6474,0,0,0,0,0,1,0,0,0.242695865,-1.050237667,1.784425023,-0.375431967,-0.397085211,0.312701888,1.352773312,-0.114569959,0.250447873,-0.110014125,-1.006269825,0.08801697,0.538424126
9.6996,0,0,0,0,0,1,0,0,0.274432553,-0.893395117,1.990366573,-0.519266321,-0.255148021,0.02297259,1.352773312,-3.391320724,0.237840937,-0.120683845,-0.617374042,0.074793629,0.5330802
10.0555,0,0,0,0,0,1,0,0,0.452158008,-0.601667973,2.024560354,-0.57299907,-0.255148021,0.447668952,1.349633345,-7.153954965,0.362483098,-0.068976743,-0.109288196,0.191159035,0.534537634
10.4975,0,0,0,0,0,1,0,0,0.674314826,-0.68636295,1.911549019,-0.594429424,-0.539021053,0.7167033,1.352773312,-5.640013156,0.481416458,-0.022194127,-0.301061951,0.257716522,0.535833131
10.5819,0,0,0,0,0,1,0,0,0.71874619,-0.974953243,1.686347541,-0.506837681,-0.255148021,0.310902327,1.352773312,-2.908399951,0.538980205,-0.056665528,-0.296477718,0.422126736,0.532918263
10.5169,0,0,0,0,0,1,0,0,0.680662164,-0.755373672,1.406109229,-0.502288558,-0.113210831,0.006776542,1.352773312,-4.968960671,0.49033646,-0.140381788,0.378932639,0.290334098,0.534861508
11.1982,0,0,0,0,0,1,0,0,1.023418398,-0.253477511,0.911074034,-0.489678919,0.170662201,0.245218356,1.352773312,-1.941077053,0.664217033,-0.012345155,0.602796027,0.374081928,0.535023446
12.4017,0,0,0,0,0,1,0,0,1.632762814,0.173134226,0.900669439,-0.44319822,-0.255148021,-0.074203697,1.35591328,-1.301132962,0.969162168,0.115691478,1.320992561,0.668962448,0.535833131
13.3442,0,0,0,0,0,1,0,0,2.102465802,0.311155671,0.57168446,-0.43371384,0.738408265,0.436871587,1.352773312,-3.406134244,1.199892887,0.256039325,-0.332387545,0.980151755,0.534375697
13.5435,0,0,0,0,0,1,0,0,2.204023205,-0.253477511,0.103291461,-0.499259831,1.164218487,0.692409229,1.349633345,-7.297646115,1.197752087,0.320878389,-1.194223386,1.236243805,0.429926226
13.6832,0,0,0,0,0,1,0,0,2.273843919,0.019428527,0.435798255,-0.512134936,1.022281296,-0.516895668,1.352773312,-6.282919952,1.073942459,0.314312408,-0.742676416,1.40065402,0.210015557
12.5,0,0,0,0,0,1,0,0,1.677194178,-0.171919385,0.69398289,-0.473352754,1.164218487,1.104508665,1.352773312,-2.693603902,0.738907183,0.036899703,0.126799814,1.132660962,0.20985362
13.241,0,0,0,0,0,1,0,0,2.051687101,-0.134277172,0.86855827,-0.445068549,1.022281296,-1.095454484,1.352773312,-1.390014086,0.939072028,0.125540449,0.474437498,1.327044085,0.202242573
14.2355,0,0,0,0,0,1,0,0,2.553126777,-0.353856743,-0.297687556,-0.326984406,1.164218487,0.823777171,1.352773312,-1.390014086,1.103675799,0.234699886,0.930568701,1.43018615,0.210177494
13.6586,0,0,0,0,0,1,0,0,2.261149244,0.229597545,0.189245771,-0.331859329,0.738408265,-0.371131238,1.349633345,-1.39297679,0.88674135,0.046748675,1.690787372,1.281643945,0.212444615
14.0125,0,0,0,0,0,1,0,0,2.438874699,-0.055855897,1.148508741,-0.467415967,0.880345455,0.10845173,1.349633345,-0.781178388,0.850585608,0.105021758,-0.320926962,1.476467845,-0.005360871
13.7875,0,0,0,0,0,1,0,0,2.330969958,0.119807759,1.315058445,-0.359238536,0.880345455,0.790485296,1.352773312,0.089856626,0.738669316,0.061522133,-1.533456642,1.54567,-0.113858771
13.6394,0,0,0,0,0,1,0,0,2.254801906,-0.011939983,1.104536843,-0.203156543,1.022281296,-0.640165587,1.349633345,0.089856626,0.722970113,0.10420101,-1.089550061,1.637351836,-0.113858771
13.6443,0,0,0,0,0,1,0,0,2.254801906,0.02883908,0.541164881,-0.254946563,0.880345455,0.36039025,1.352773312,0.091337978,0.722613313,0.049210918,-0.334679661,1.62280616,-0.112887148
13.7149,0,0,0,0,0,1,0,0,2.292885932,0.107260355,0.240481414,-0.429212984,1.022281296,0.292906718,1.352773312,0.091337978,0.749016519,0.050031666,0.397269572,1.67481797,-0.112887148
13.5441,0,0,0,0,0,1,0,0,2.204023205,0.270376608,1.024161562,-0.344867167,1.164218487,0.52684963,1.352773312,0.09281933,0.665763166,-0.001675436,0.45228037,1.59547792,-0.113049085
14.0029,0,0,0,0,0,1,0,0,2.438874699,-0.388362104,1.248541848,-0.401809643,0.738408265,-0.237063954,1.352773312,0.01430767,0.707865576,0.10420101,-0.138321673,1.766940584,-0.262840962
14.1448,0,0,0,0,0,1,0,0,2.508695413,-1.012595455,1.070410789,-0.282241304,1.164218487,0.117449535,1.352773312,0.09281933,0.772565324,0.165757084,0.660862981,1.944133362,-0.272233317
13.5577,0,0,0,0,0,1,0,0,2.210370542,-0.510699294,0.649714685,-0.265239408,0.880345455,0.437771367,1.349633345,0.089856626,0.355703896,0.054135404,0.125271736,1.694212205,-0.560805344
12.9699,0,0,0,0,0,1,0,0,1.91839301,0.502503582,0.722944744,-0.31784996,1.022281296,0.122848217,1.349633345,0.089856626,0.021025421,-0.103448144,-0.162770917,1.438120155,-0.760635804
12.1981,0,0,0,0,0,1,0,0,1.531205412,-0.124866619,1.144360449,-0.309415378,1.022281296,0.453967415,1.352773312,0.089856626,-0.065914865,-0.17813618,0.571470434,1.245940922,-0.616673665
11.1178,0,0,0,0,0,1,0,0,0.985334372,-0.711457758,1.116634618,-0.325994942,1.022281296,0.220024504,1.352773312,0.088375274,-0.133706881,-0.250361973,1.217847314,1.11943762,-0.436923413
10.3596,0,0,0,0,0,1,0,0,0.604494112,-0.319351382,1.497710296,-0.375806033,0.596472423,0.176835043,1.352773312,0.082449865,-0.419622679,-0.475246828,0.074845171,0.601082627,-0.438542785
9.7706,0,0,0,0,0,1,0,0,0.306169241,-0.338172488,2.031917223,-0.364571991,0.738408265,0.328897935,1.349633345,0.086893922,-0.521786435,-0.557321593,-0.469914541,0.423889849,-0.438380848
