DepRate,KerFeed,KerTemp,WaterLev,BrineLev,WaterpH,WCBootLev,ECPdP,ECPLev,ReactorIP,ReactordP,ReactorCauLev,ClaydP,ClayOP
9.6157,7.62,31.79,51.7279,35.6858,12,49.66964784,24.99044348,74.99077028,771.3075462,18.7725462,72.98357638,54.29164785,700.015738
9.8291,7.79,31.74,56.3374,35.9187,11.80000019,49.21977026,25.00046319,76.12653606,776.2894252,18.86691539,63.87091442,55.97165704,699.9674015
9.6474,7.64,31.69,64.4106,37.0276,11.39999962,49.62104164,24.99804946,78.59649836,773.6598446,18.7178453,41.59411699,55.4128654,700.2399534
9.6996,7.69,32.19,66.8432,35.8356,11.5,46.39917858,25.00111666,56.47704605,772.5997071,18.5921067,46.68366304,55.10755412,699.9065543
10.0555,7.97,33.12,67.2471,35.3903,11.5,51.12297312,24.99284868,31.08123553,783.0819067,19.21578218,53.32540874,57.74677353,700.0012427
10.4975,8.32,32.85,65.9122,35.2127,11.30000019,54.11038912,24.99897857,41.29644649,793.0844622,19.78726384,50.81600421,59.25548127,700.0802642
10.5819,8.39,31.93,63.2521,35.9386,11.5,49.596884,25.00372911,59.74405629,797.9173948,19.36532513,50.8832946,62.99367103,699.9008604
10.5169,8.33,32.63,59.9419,35.9763,11.60000038,46.22401047,24.99674014,45.82990358,793.8345025,18.34633819,59.72226151,59.99820643,700.0166154
11.1982,8.87,34.23,54.0945,36.0808,11.80000019,48.87314347,25.00243707,66.27058891,808.4460792,19.91476456,62.65119175,61.90334373,700.0330966
12.4017,9.83,35.59,53.9716,36.466,11.5,45.323928,25.00539597,70.594468,834.0904016,21.47264178,72.05233521,68.59211053,700.0849646
13.3442,10.57,36.03,50.0856,36.5446,12.19999981,51.00274489,24.99642871,56.37573903,853.4868275,23.17744344,50.41163174,75.64987455,699.9907206
13.5435,10.73,34.23,44.5529,36.0014,12.5,53.83688451,24.99467413,30.10677063,853.3072785,23.96565816,39.13178035,81.45558523,693.5411185
13.6832,10.84,35.1,48.4805,35.8947,12.39999962,40.3955331,24.99753896,36.96256208,842.9011679,23.88851079,45.03969938,85.18520515,679.9578523
12.5,9.9,34.49,51.5302,36.2161,12.5,58.42425372,25.00012724,61.19090326,814.7295607,20.51232439,56.4175172,79.10631188,679.9533047
13.241,10.49,34.61,53.5923,36.4505,12.39999962,33.97270167,24.99990312,69.99014521,831.5644573,21.588755,60.96638018,83.52438239,679.4758527
14.2355,11.28,33.91,39.8165,37.4291,12.5,55.30393945,24.99683122,69.98900981,845.3964543,22.91564144,66.94055515,85.86489469,679.967046
13.6586,10.82,35.77,45.5682,37.3887,12.19999981,42.0163286,24.99192815,69.97477646,827.1644462,20.62600337,76.89256845,82.49420681,680.1101011
14.0125,11.1,34.86,56.8991,36.2653,12.30000019,47.35217028,24.99299224,74.09657217,824.1248189,21.33665593,50.5597699,86.91125426,666.6617332
13.7875,10.93,35.42,58.8664,37.1618,12.30000019,54.92513896,25.00091006,79.97926099,814.7147888,20.81390982,34.69469496,88.47783927,659.9634813
13.6394,10.81,35,56.3797,38.4553,12.39999962,39.03461841,24.99246694,79.98115545,813.3890255,21.33266257,40.49599107,90.56192268,659.9572567
13.6443,10.81,35.13,49.7251,38.0261,12.30000019,50.14889558,25.00009985,79.98692779,813.3593957,20.65524371,50.37568155,90.23463618,660.0155435
13.7149,10.87,35.38,46.1734,36.5819,12.39999962,49.39826256,25.00121222,79.99093488,815.5783397,20.67109746,59.96314699,91.40955659,660.0212642
13.5441,10.73,35.9,55.4303,37.2809,12.5,52.00434114,25.00003739,79.99781404,808.5758863,20.03765463,60.68154492,89.61252981,660.0052168
14.0029,11.1,33.8,58.0807,36.809,12.19999981,43.5058668,25.001188,79.47437026,812.1163747,21.33155279,52.95284349,93.50210827,650.7590569
14.1448,11.21,31.81,55.9766,37.7999,12.5,47.4525029,25.00047992,79.99500526,817.5616198,22.07600766,63.41084915,97.52053861,650.1801619
13.5577,10.74,33.41,51.0073,37.9408,12.30000019,51.01435848,24.99476181,79.9835956,782.5089202,20.72207346,56.39777989,91.84697215,632.3640353
12.9699,10.28,36.64,51.8723,37.5048,12.39999962,47.50811764,24.98910186,79.98035526,754.3733448,18.79767142,52.63470778,86.04079279,620.0162942
12.1981,9.67,34.64,56.8501,37.5747,12.39999962,51.18511922,25.00291891,79.97627316,747.0620021,17.88757909,62.23798509,81.68011506,628.9100919
11.1178,8.81,32.77,56.5226,37.4373,12.39999962,48.58531642,24.99532875,79.968081,741.3615095,17.01077172,70.69877864,78.81390583,640.007558
10.3596,8.21,34.02,61.0239,37.0245,12.10000038,48.10610155,25.0037958,79.93249144,717.3232024,14.27207913,55.74492521,67.04645711,639.9138426
9.7706,7.74,33.96,67.334,37.1176,12.19999981,49.80242148,24.99456415,79.95644279,708.7318755,13.27495441,48.60649288,63.03169613,639.9206243
8.9389,7.08,33.41,66.706,37.0073,12.19999981,47.12289255,25.007336,79.95927072,697.7614588,11.72845094,54.477682,59.54640493,639.9376778
8.8747,7.03,30.09,68.7336,36.9959,12,47.81194916,24.99459417,75.48324713,696.7005451,11.41123393,58.6468646,57.81335633,639.9551724
8.7994,6.97,31.86,64.3488,37.2801,11.89999962,47.57744826,24.98743291,79.97249328,695.8112994,10.69170168,64.53955242,57.49677186,640.0490701
8.7723,6.95,33.31,59.5378,37.0128,11.89999962,50.67187813,24.9996935,79.97507265,695.2460818,9.804035486,73.24763896,55.55312283,639.9514885
8.7133,6.9,33.03,55.956,37.0014,12,48.30691745,25.00645622,79.98498217,696.2055535,9.95097225,74.15013749,54.75259302,640.0001915
8.668,6.87,32.72,57.4147,37.1067,12,49.07831841,25.00626145,79.95572552,697.0355958,10.06983514,74.91326527,54.89726797,640.0406024
8.15,6.46,33.18,63.5168,37.2377,12.10000038,47.34827338,24.9996106,79.88050496,683.0292537,8.665111574,71.55403146,50.22692158,639.927357
8.6694,6.87,33.8,55.2625,37.5303,11.69999981,49.05988247,25.00012269,79.97951433,693.5299174,8.501813494,59.99916334,50.82282338,639.9693254
9.4364,7.48,32.59,55.0653,37.3022,11.69999981,47.69080614,24.99278005,79.95033647,716.3227431,10.25294694,49.12297749,58.06396001,640.108768
10.2232,8.1,32.05,57.6199,37.4497,11.80000019,53.40138816,24.99144948,76.72045739,737.5020756,12.48026086,35.015559,65.51402908,640.036602
10.7801,8.54,34.44,57.4176,37.48,11.80000019,45.91048789,25.00312009,79.92744199,749.7586047,13.85564814,34.77885901,69.27568617,640.0112487
10.9572,8.68,35.23,54.9787,37.5499,12.5,46.42625716,24.99328901,79.93215753,752.5375872,13.7000883,44.76661196,70.95635946,640.1068871
10.7168,8.49,34.07,49.249,37.568,11.89999962,46.98769788,24.99253757,79.94982679,747.9313932,14.03444671,47.65607763,69.75045155,639.9339702
10.6431,8.43,33.72,48.477,37.5845,12.10000038,48.73641224,24.98928477,79.96311515,744.574617,13.59392926,53.26978142,67.69060896,640.0333017
10.589,8.39,33.96,57.5819,37.1557,12,51.33735894,24.99540136,79.94460006,742.3908108,13.3124657,59.7756249,67.91923926,639.9928477
10.8366,8.59,34.92,57.8798,36.5878,12.10000038,47.67960258,25.00392231,79.95077235,748.2720739,13.72453056,53.69478052,68.84325831,639.8810682
10.1815,8.07,33,57.5298,36.6736,11.89999962,47.49413593,25.00539675,79.945378,735.8726896,13.14634924,51.40631031,67.32908126,640.0345848
9.6779,7.67,32.4,52.1166,37.5659,12,45.76250511,24.99377346,79.93715647,722.7576022,12.24399589,54.57137834,62.49040735,639.9730353
9.7975,7.76,34.2,49.1487,37.7233,12.10000038,47.73843828,24.99864531,79.9556331,726.5313554,12.00086677,60.08360517,63.48833437,640.0286354
9.9819,7.91,34.53,52.0361,37.6525,11.89999962,52.14262667,24.24169338,79.95208946,730.3519581,12.24369305,63.48789632,64.25221224,639.9751585
10.0763,7.98,34.39,54.1769,37.3571,11.89999962,43.14526591,21.89738884,79.97200027,732.3379863,11.73779113,52.17909596,64.00491421,640.0685543
10.1922,8.08,34.95,48.6491,37.5493,11.80000019,51.33064376,20.99504089,79.99007811,739.4594172,11.98442489,45.01034439,64.98366982,640.0194311
10.1506,8.04,33.76,38.7856,37.8178,12,49.51773353,20.99786983,80.00006759,743.8140098,12.47917718,48.69294084,66.47075315,640.0101416
10.4061,8.25,34.31,41.338,37.8744,12,44.97757712,20.38846709,79.97432825,751.4234662,13.89843662,47.75932712,67.18710566,639.9498899
10.7738,8.54,34.6,56.7097,37.3873,11.69999981,47.44561316,20.00709359,79.95096122,755.3968535,13.67387103,58.99128914,67.25113661,639.9451777
11.0601,8.76,34.97,55.8139,36.833,11.69999981,49.057306,19.9974875,79.93916277,762.1385144,15.06144439,60.60115595,70.70383204,639.9690139
10.8755,8.62,39.37,56.0673,36.8891,12,42.51906995,19.99810144,79.87945825,754.6900409,14.80296325,47.48526089,69.25773879,640.0116439
10.6435,8.43,39.32,56.5778,37.0726,12.10000038,47.01955271,19.99823056,79.90755681,742.7372068,13.16280046,44.5676277,64.56374415,639.9582837
10.9163,8.65,39.61,56.2104,37.6352,12.10000038,51.36131836,20.00264864,79.93609129,743.4212938,12.86181761,50.38580666,61.434289,640.0269284
10.5712,8.38,38.81,58.2458,37.3903,12.10000038,43.28007757,19.99163097,79.93155955,736.2587229,13.35051908,58.61643287,61.59556393,639.7935877
7.3492,5.82,34.93,57.492,36.7147,12,48.59712825,20.00712956,79.98594382,667.8563301,8.664947162,64.67297701,47.3010945,640.1406785
8.1392,6.45,37.59,54.7338,36.6249,11.80000019,48.88814826,19.99604474,79.97530058,681.9744805,9.529451914,67.84400659,49.92555202,640.043702
7.6735,6.08,36.53,57.6795,37.4349,11.60000038,48.25460311,19.99901509,79.98781657,672.8219957,8.750895786,70.52070517,46.83220012,640.0052688
7.3308,5.81,35.78,57.5706,36.8793,11.80000019,46.63711701,19.99994089,79.98007712,665.0718016,8.065787827,51.31042739,43.66651909,639.9974591
7.3173,5.8,35.83,57.0295,37.2103,11.5,48.51340671,19.99857542,77.14174192,663.5728569,7.867974857,39.60856777,41.33624557,640.0225898
8.4111,6.66,35.94,58.3318,37.1891,11.69999981,47.23219292,20.00214991,78.19131411,688.9870112,9.55859825,44.02129127,46.87873817,640.0995546
9.415,7.46,35.82,56.2655,36.5965,11.30000019,49.64202037,20.00022375,79.96648343,714.1841509,11.58055551,46.24306899,54.41974958,639.8974802
9.5632,7.58,34.69,52.3941,37.1777,11.69999981,47.64611156,20.00386125,79.94489552,721.2918281,13.37753889,45.68593002,56.60920699,640.0003272
9.5951,7.6,33.81,51.3451,37.633,11.80000019,47.90905907,20.00535391,79.96736937,724.3164544,14.16095746,47.61443475,58.35266068,639.9771002
9.5892,7.6,35.3,57.2838,37.1499,12,47.94775218,19.99906371,79.97147728,722.3495953,13.1988377,54.10017919,58.18665764,640.0522637
10.121,8.02,33.78,59.0757,37.607,12.19999981,54.18712738,19.99559944,79.98401542,733.2008068,13.43981979,49.33673156,61.22271675,639.998802
10.2277,8.1,36.47,53.0931,37.3725,12.10000038,47.28148262,19.99335025,79.96255591,733.8140894,14.1194143,41.58941985,60.95734118,640.0486344
10.2756,8.14,38.08,39.2298,37.5678,12.19999981,45.05000289,19.9894215,79.95358114,733.0682955,13.6271192,49.34778405,61.95276763,640.0739709
10.2262,8.1,37.82,48.9846,37.7159,12.19999981,45.4020923,19.9908663,79.96556205,727.1148069,13.09771499,57.21549855,60.47481976,639.9875449
10.0962,8,36.91,46.3539,37.823,12.10000038,51.76691876,20.0032978,79.96055714,725.0222352,13.09871789,63.97066798,60.78058779,639.9867851
10.2295,8.11,36.55,48.5051,36.9058,12.10000038,47.8638626,19.99651195,79.95256382,729.3262408,13.31694003,70.87338322,61.77247272,640.0262085
10.5679,8.37,38.89,51.3012,37.749,12.10000038,46.36888579,20.00266959,79.95695333,736.6050897,13.58222322,77.37001333,62.90152169,639.9625885
10.5732,8.38,39.09,47.2322,37.5318,12,53.28631498,20.01444162,79.9648443,736.5565874,13.33023247,84.42006393,62.5387081,639.9148457
10.4394,8.27,38.59,51.7396,37.197,12.19999981,44.69992938,20.00724822,79.94016047,732.3989574,13.29247129,53.73661068,61.50993202,639.9336019
10.1984,8.08,37.42,55.5257,37.8009,12.19999981,47.60970861,19.9982785,75.44841213,729.3745006,13.10189081,42.42462563,61.56521601,640.0257701
9.5392,7.56,37.64,55.6294,37.7373,12,49.31272067,19.99814029,79.71692318,716.5823495,12.29579788,48.35574322,59.90199671,639.9400345
9.3919,7.44,36.92,57.0134,37.9276,12,46.85343162,20.00200827,79.92518578,715.3743664,12.06133246,53.28572555,59.58551708,639.9719809
9.557,7.57,35.77,57.8806,37.4592,11.89999962,48.84565073,19.99724672,79.9091636,723.0488222,12.87030022,57.51009535,61.80951222,640.0933788
9.6344,7.63,35.17,57.2653,37.4944,11.80000019,49.75070452,20.00756316,79.93048211,726.1586336,13.02435344,63.84362565,63.18037989,639.9971571
9.5659,7.58,35.41,56.9286,37.491,11.60000038,44.97075315,19.98294323,79.92626831,725.0660881,12.64149405,68.92848795,62.24315082,640.0475425
9.6411,7.64,36.11,57.1073,37.7503,11.80000019,49.04205522,19.99195659,79.9131717,726.7053664,12.56845673,51.07032528,62.51275701,640.0276499
9.8579,7.81,36.4,55.5132,37.3965,11.80000019,47.9674665,19.99703805,62.90513741,729.4721549,12.31862517,43.28158379,61.36391651,640.0018551
8.8848,7.04,34.13,57.9659,36.4566,11.80000019,47.65883233,20.00383884,53.51899131,715.8118862,12.00420394,50.70219623,63.36203341,639.9353283
8.6338,6.84,34.61,57.9453,36.4438,12,48.85209027,20.00780499,70.96799104,712.8525092,11.8092061,50.0807983,62.43964234,639.9958232
8.7475,6.93,35.2,58.3597,35.7803,12,46.86896412,19.98984212,79.94622032,714.9441092,11.38688364,56.10409111,61.49418769,640.0575347
9.2787,7.35,35.23,56.5405,36.5591,11.60000038,51.16376279,19.99097897,79.96792335,726.1088112,11.87154088,61.29343661,61.90791674,640.044359
9.0839,7.2,36.03,58.1983,36.3583,11.80000019,50.02463401,19.99950452,79.94464579,721.1636652,11.55422784,65.73043219,60.20247265,639.9779027
9.3641,7.42,36.97,54.9608,35.7926,11.89999962,47.69082889,20.00091724,79.96347976,728.2330885,12.13923656,68.64244432,61.53628602,639.9502897
9.6099,7.61,36.76,50.1762,35.7128,11.89999962,48.62756021,20.00285681,79.94286211,734.0562204,11.96139521,81.51433518,63.58881816,639.9840161
8.8874,7.04,35.11,55.7876,36.0723,12.10000038,48.84077634,19.99581464,79.86287669,721.9733351,12.13779682,58.21976564,64.81663557,639.8568683
8.542,6.77,32.48,62.9543,35.7466,11.89999962,47.59562043,19.99182816,79.95892148,713.4200448,11.4289086,43.49655946,62.37786218,640.0100569
9.165,7.26,32.46,57.2827,35.8914,11.69999981,47.4645194,20.00480155,79.9608324,731.806987,12.8031798,46.59054468,66.01002714,640.0723255
9.903,7.85,33.07,53.286,36.0227,11.80000019,47.6366478,20.0027677,79.94059358,753.2122658,14.07827528,57.25159368,72.79882265,640.0327859
10.2134,8.09,34.15,53.1193,36.2059,12.10000038,47.59357472,20.00825308,79.95422608,755.9025545,14.67894615,62.72715385,73.12114744,639.9993527
10.4042,8.24,34.25,53.8776,36.0343,12.10000038,49.92050909,19.97298776,79.93492548,755.2796831,15.85530719,62.77635463,73.78257015,639.8769133
10.1782,8.07,32.56,55.4446,35.72,12.19999981,46.14699117,19.99558841,79.90035419,749.9228812,15.6043147,71.08847119,75.64919913,640.0352908
9.3438,7.4,34.22,57.2123,35.8189,12.10000038,49.11503791,20.00437971,79.94799165,726.8286267,14.09171158,59.05226989,67.67767927,639.8810637
8.592,6.81,35.26,54.7075,36.0723,12.30000019,48.29610418,20.00197667,79.95515468,706.7626848,12.59794306,47.91927728,60.10758144,640.070351
9.6286,7.63,35.35,53.7683,36.2226,12.5,50.10970989,19.99522278,79.91312818,730.6733597,14.23611703,50.68423596,65.75813311,640.0018259
10.497,8.32,35.83,53.4045,36.1856,12.10000038,50.38953881,20.0015671,79.92595165,751.2809126,15.55896372,56.90557173,73.91997238,640.0148454
10.8997,8.64,36.58,53.7829,36.272,12.10000038,45.17090074,19.99847387,79.89835002,760.263677,16.68613262,62.64345808,77.21115115,640.0797416
11.3127,8.96,37.53,53.0887,36.6223,12.19999981,51.75956434,19.99824036,79.8973563,767.359947,17.64380935,52.05109582,79.47586039,639.9726194
10.4775,8.3,35.97,52.8724,36.3788,12.19999981,50.66437077,19.99883713,79.92529965,742.713142,15.9614522,54.71619185,73.31071788,639.9455706
9.8687,7.82,37.6,46.4102,36.6736,12,45.3425298,19.99811554,74.26325786,730.2697578,16.19728985,56.36701817,68.95073618,639.9835955
10.2261,8.1,37.33,46.7439,36.287,12,46.7626778,19.99855075,79.65767686,738.9733688,16.44491009,42.94346964,71.98130686,634.8422026
11.3329,8.98,35.08,44.6155,36.6677,11.80000019,51.4763558,19.99740107,79.8859147,801.5513452,19.18117919,38.56635629,79.94236113,670.9797343
10.0375,7.95,37.62,46.2051,36.4638,11.89999962,44.65129165,20.00068941,79.93981589,788.0269314,15.25341155,46.42032871,65.55474813,699.8448732
10.0405,7.96,38.14,53.3835,36.3071,12,49.11440568,20.00272334,79.84987525,793.5344752,15.62997613,50.54231513,67.91235215,699.9036427
9.5042,7.53,37.84,57.2064,35.2048,11.80000019,48.53202106,20.00517722,79.92007729,780.1849689,14.18126976,56.62588251,62.22194994,700.0067881
9.8572,7.81,36.92,56.4225,35.5736,11.69999981,48.24417664,20.0030609,79.86562345,792.3011449,15.58455972,45.27430518,65.67110793,700.0055758
9.9817,7.91,38.71,56.9835,35.3817,11.89999962,49.80886963,19.99752275,79.91799346,796.7409075,15.09160558,48.96947617,67.52902345,699.9737305
9.7837,7.75,40.18,57.0236,34.2072,11.89999962,46.08510824,19.99785034,79.91267809,790.8406489,14.5981411,55.23700622,65.89084577,699.9649998
9.5934,7.6,40.22,57.8664,32.8186,11.89999962,50.03464465,19.99950168,79.93993036,786.3346598,14.13277207,63.88193167,66.2689448,700.0305547
10.1409,8.04,41.5,57.5301,33.821,11.80000019,48.47595006,19.99951241,79.93764868,792.105777,14.80054679,68.95042869,69.3382536,692.991595
10.8266,8.58,43.2,57.5231,33.5012,12,53.65409329,20.00009784,79.94717685,782.6597944,16.01978418,76.41617972,73.07045923,670.0649316
10.8071,8.56,42.5,60.4848,33.1987,12,23.93921762,19.99656913,79.93325008,779.0247998,16.23595916,46.9210353,74.44676865,670.0172414
10.4519,8.28,41.87,51.8785,33.2667,11.5,55.2209104,19.99981612,79.9487423,768.5192218,15.57018544,51.78724663,71.30432813,669.941624
9.0241,7.15,40.64,39.677,32.6053,12,56.01063553,19.99433436,79.95423694,739.300023,13.37235218,59.09692008,64.01814578,670.7348216
7.5287,5.97,38.1,46.9665,30.6869,11.69999981,55.77695424,19.99053968,79.96913927,707.6826722,11.10568149,59.73348513,54.32087921,669.9519738
8.1397,6.45,37.23,61.5807,30.589,11.5,54.39130295,19.99916467,79.98185112,724.2778662,12.31298108,64.46433719,59.75467868,670.0414078
7.3632,5.83,36.13,61.7506,31.3643,12,44.14765485,19.99718085,79.97947918,708.3641595,11.10352758,61.89655828,55.11584231,669.9287997
7.3338,5.81,36.89,58.2349,30.0932,11.39999962,58.63521879,19.9994969,73.69973412,709.2564644,10.96202814,44.63184683,55.34205821,669.9830406
7.4442,5.9,35.83,54.8442,31.8115,11.5,48.30368012,19.99937131,79.26257302,711.5591354,11.46902768,35.09368935,55.18879564,669.9152106
7.8335,6.21,35.74,61.9201,30.5489,11.5,48.18293398,19.99735279,79.9528387,719.2430078,11.87079799,41.40212469,57.77108611,670.0304366
8.007,6.34,37.47,62.7616,31.4057,11.60000038,48.58453246,20.0009711,79.96619229,723.7145771,12.02318188,43.26242005,57.52573164,670.0436628
8.2392,6.53,38.56,52.7339,30.9483,11.69999981,48.722435,20.00037384,79.9710791,729.5585313,12.13821851,49.34988168,58.35172897,669.9689958
8.1483,6.46,38.86,55.3491,31.4411,11.39999962,47.9318069,20.00261536,79.95973161,725.4302278,11.76766829,52.04015155,55.39664469,670.0557029
8.5919,6.81,39.11,53.8808,31.3315,11.30000019,48.13820896,20.00143943,79.94812428,740.3960293,13.07736117,57.26314005,61.18316539,670.0109068
8.9257,7.07,40.88,50.2443,30.937,11.39999962,48.10718125,19.99786987,79.93457202,753.887682,13.91294891,61.5866687,65.80173365,670.0752013
8.5158,6.75,39.04,59.1816,31.0831,11.5,50.85145674,19.99694748,79.9480377,743.8848656,13.52868251,44.9122263,62.69922383,669.9623709
8.4266,6.68,39.26,58.8689,29.7814,11.60000038,48.03437146,20.00263588,74.63894871,741.4177288,12.80754534,42.64457239,61.47209134,669.971248
8.4056,6.66,39.78,54.1024,29.8732,11.5,47.75396473,19.99979101,79.85337912,741.0807108,12.52021396,48.83903101,61.11656123,669.8634555
7.6991,6.1,38.03,55.2488,29.8761,11.69999981,48.50267807,19.99924274,79.95736683,724.3120007,11.51891089,52.94509346,56.33174133,669.8941704
6.1975,4.91,35.17,58.7875,30.7071,11.69999981,44.87232827,20.00065943,79.95914495,691.4089973,9.342052575,55.16484652,47.3419677,670.0292668
5.9777,4.74,34.24,58.4199,31.3682,11.5,47.85099917,19.99819036,79.96258221,686.1366721,8.883193517,58.43271937,44.69356611,670.031316
